type,data_dim,laten_dim,n_params,max_set_size,min_value,max_value,label,multisets,train_samples,valid_samples,test_samples,train_label_mean,train_label_std,train_label_min,train_label_max,train_label_median,train_label_mode,train_delta,valid_label_mean,valid_label_std,valid_label_min,valid_label_max,valid_label_median,valid_label_mode,valid_delta,test_label_mean,test_label_std,test_label_min,test_label_max,test_label_median,test_label_mode,test_delta,max_epochs,patience,min_delta,lr,batch_size,random_seed,weight_decay,grad_norm_threshold,use_batch_sampler,use_gpu,results_out,loss,epochs,avg_train_loss,best_valid_loss,avg_test_loss
deepsets_mlp_sum,1,10,251,10,0,10,sum,True,10000,1000,1000,27.4814,16.09221649169922,0.0,81.0,26.0,10.0,1.7536474466323853,28.165,15.961634635925293,0.0,73.0,27.0,20.0,1.768372893333435,27.602,16.7672176361084,0.0,77.0,26.0,17.0,1.7461247444152832,500,15,1e-09,0.001,64,99,0.005,10.0,False,False,results.csv,mse,31,0.00043609779016492935,0.00015135946796362987,0.00014837566050118767
deepsets_mlp_sum,1,10,251,10,0,10,sum,True,10000,1000,1000,27.4814,16.09221649169922,0.0,81.0,26.0,10.0,1.7536474466323853,28.165,15.961634635925293,0.0,73.0,27.0,20.0,1.768372893333435,27.602,16.7672176361084,0.0,77.0,26.0,17.0,1.7461247444152832,500,15,1e-09,0.001,64,99,0.005,10.0,False,False,results.csv,mse,31,0.00043609779016492935,0.00015135946796362987,0.00014837566050118767
deepsets_mlp_sum,1,10,251,10,0,10,sum,True,10000,1000,1000,27.4814,16.09221649169922,0.0,81.0,26.0,10.0,1.7536474466323853,28.165,15.961634635925293,0.0,73.0,27.0,20.0,1.768372893333435,27.602,16.7672176361084,0.0,77.0,26.0,17.0,1.7461247444152832,500,15,1e-09,0.001,64,99,0.005,10.0,False,False,results.csv,mse,31,0.00043609779016492935,0.00015135946796362987,0.00014837566050118767
deepsets_mlp_sum,1,10,251,10,0,10,sum,True,10000,1000,1000,27.4814,16.09221649169922,0.0,81.0,26.0,10.0,1.7536474466323853,28.165,15.961634635925293,0.0,73.0,27.0,20.0,1.768372893333435,27.602,16.7672176361084,0.0,77.0,26.0,17.0,1.7461247444152832,500,15,1e-09,0.001,64,99,0.005,10.0,False,False,results.csv,mse,31,0.00043609779016492935,0.00015135946796362987,0.00014837566050118767
deepsets_mlp_sum,1,10,251,10,0,10,sum,True,10000,1000,1000,27.4814,16.09221649169922,0.0,81.0,26.0,10.0,1.7536474466323853,28.165,15.961634635925293,0.0,73.0,27.0,20.0,1.768372893333435,27.602,16.7672176361084,0.0,77.0,26.0,17.0,1.7461247444152832,500,15,1e-09,0.001,64,99,0.005,10.0,False,False,results.csv,mse,31,0.00043609779016492935,0.00015135946796362987,0.00014837566050118767
deepsets_mlp_sum,1,10,251,10,0,10,sum,True,10000,1000,1000,27.4814,16.09221649169922,0.0,81.0,26.0,10.0,1.7536474466323853,28.165,15.961634635925293,0.0,73.0,27.0,20.0,1.768372893333435,27.602,16.7672176361084,0.0,77.0,26.0,17.0,1.7461247444152832,500,15,1e-09,0.001,64,99,0.005,10.0,False,False,results.csv,mse,31,0.00043609779016492935,0.00015135946796362987,0.00014837566050118767
deepsets_mlp_sum,1,10,251,10,0,10,sum,True,10000,1000,1000,27.4814,16.09221649169922,0.0,81.0,26.0,10.0,1.7536474466323853,28.165,15.961634635925293,0.0,73.0,27.0,20.0,1.768372893333435,27.602,16.7672176361084,0.0,77.0,26.0,17.0,1.7461247444152832,500,15,1e-09,0.001,64,99,0.005,10.0,False,False,results.csv,mse,31,0.00043609779016492935,0.00015135946796362987,0.00014837566050118767
deepsets_mlp_sum,1,10,251,10,0,10,sum,True,10000,1000,1000,27.4814,16.09221649169922,0.0,81.0,26.0,10.0,1.7536474466323853,28.165,15.961634635925293,0.0,73.0,27.0,20.0,1.768372893333435,27.602,16.7672176361084,0.0,77.0,26.0,17.0,1.7461247444152832,500,15,1e-09,0.001,64,99,0.005,10.0,False,False,results.csv,mse,31,0.00043609779016492935,0.00015135946796362987,0.00014837566050118767
deepsets_mlp_sum,1,10,251,10,0,10,sum,True,10000,1000,1000,27.4814,16.09221649169922,0.0,81.0,26.0,10.0,1.7536474466323853,28.165,15.961634635925293,0.0,73.0,27.0,20.0,1.768372893333435,27.602,16.7672176361084,0.0,77.0,26.0,17.0,1.7461247444152832,500,15,1e-09,0.001,64,99,0.005,10.0,False,False,results.csv,mse,31,0.00043609779016492935,0.00015135946796362987,0.00014837566050118767
deepsets_mlp_sum,1,10,251,10,0,10,sum,True,10000,1000,1000,27.4814,16.09221649169922,0.0,81.0,26.0,10.0,1.7536474466323853,28.165,15.961634635925293,0.0,73.0,27.0,20.0,1.768372893333435,27.602,16.7672176361084,0.0,77.0,26.0,17.0,1.7461247444152832,500,15,1e-09,0.001,64,99,0.005,10.0,False,False,results.csv,mse,31,0.00043609779016492935,0.00015135946796362987,0.00014837566050118767
deepsets_mlp_sum,1,10,251,10,0,10,sum,True,10000,1000,1000,27.4814,16.09221649169922,0.0,81.0,26.0,10.0,1.7536474466323853,28.165,15.961634635925293,0.0,73.0,27.0,20.0,1.768372893333435,27.602,16.7672176361084,0.0,77.0,26.0,17.0,1.7461247444152832,500,15,1e-09,0.001,64,99,0.005,10.0,False,False,results.csv,mse,31,0.00043609779016492935,0.00015135946796362987,0.00014837566050118767
deepsets_mlp_sum,1,10,251,10,0,10,sum,True,10000,1000,1000,27.4814,16.09221649169922,0.0,81.0,26.0,10.0,1.7536474466323853,28.165,15.961634635925293,0.0,73.0,27.0,20.0,1.768372893333435,27.602,16.7672176361084,0.0,77.0,26.0,17.0,1.7461247444152832,500,15,1e-09,0.001,64,99,0.005,10.0,False,False,results.csv,mse,31,0.00043609779016492935,0.00015135946796362987,0.00014837566050118767
